Action,Category,Title,Description,PicURL,StartPrice,Quantity,ConditionID,Format,Duration,Location,PostalCode,C:Brand,C:MPN,C:Color,C:Size,C:Style,C:ProductEAN,C:UPC,ReturnsAcceptedOption,ReturnsWithinOption,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-1:AdditionalCost,DispatchTimeMax,OriginatingPostalCode,WeightMajor,WeightMinor,WeightUnit,PayPalAccepted,PayPalEmailAddress,AmEx,Discover,VisaMastercard,Category2,PaymentProfileName,ReturnProfileName,ShippingProfileName
"VerifyAdd","29585","La Nuit de l`Homme di Yves Saint Laurent da uomo N°33","di Yves Saint Laurent da UOMO N  33  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  AROMATICO - SPEZIATO FRESCO - SPEZIATO CALDO     LEGNOSO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  CARDAMOMO;  NOTE DI CUORE:  BERGAMOTTO, CEDRO DELLA VIRGINIA E LAVANDA;  NOTE DI FONDO:  VETIVER E CARVI.                                                 La Nuit de l`Homme di Yves Saint Laurent    una fragranza del gruppo Legnoso Speziato da uomo.    La Nuit de l`Homme    stato lanciato sul mercato nel 2009.    La Nuit de l`Homme    stato creato da Anne Flipo, Pierre Wargnye e Dominique Ropion.    Reinterpretazione intensa e speziata della fragranza precedente, La Nuit de l   Homme Le Parfum svela una sensualit   allo stato puro. Il nero intenso del flacone gioca la carta del mistero, il mistero di un uomo che 'accende i sensi' e racconta senza vergogna la sensualit   di una notte. Si presenta come indimenticabile, irresistibile e coinvolgente, un profumo 'che lascia la traccia invisibile della sua presenza per sempre'.   La Nuit de l   Homme Le Parfum inizia su note fresche e speziate di bergamotto e pepe nero. Nel cuore la lavanda rinforza il carattere aromatico dell   anice. L   aspetto ambrato del ladano annuncia la scia calda di vaniglia, patchouli e vetiver.   Il corpo cilindrico del flacone    qui esaltato da un tappo esagonale laccato. Il tutto in un nero intenso e totale.","http://www.essenzial.it/wp-content/uploads/2016/11/la-nuit-de-lhomme-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,3350,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","La Nuit de l`Homme di Yves Saint Laurent da uomo N°33","di Yves Saint Laurent da UOMO N  33  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  AROMATICO - SPEZIATO FRESCO - SPEZIATO CALDO     LEGNOSO - FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  CARDAMOMO;  NOTE DI CUORE:  BERGAMOTTO, CEDRO DELLA VIRGINIA E LAVANDA;  NOTE DI FONDO:  VETIVER E CARVI.                                                 La Nuit de l`Homme di Yves Saint Laurent    una fragranza del gruppo Legnoso Speziato da uomo.    La Nuit de l`Homme    stato lanciato sul mercato nel 2009.    La Nuit de l`Homme    stato creato da Anne Flipo, Pierre Wargnye e Dominique Ropion.    Reinterpretazione intensa e speziata della fragranza precedente, La Nuit de l   Homme Le Parfum svela una sensualit   allo stato puro. Il nero intenso del flacone gioca la carta del mistero, il mistero di un uomo che 'accende i sensi' e racconta senza vergogna la sensualit   di una notte. Si presenta come indimenticabile, irresistibile e coinvolgente, un profumo 'che lascia la traccia invisibile della sua presenza per sempre'.   La Nuit de l   Homme Le Parfum inizia su note fresche e speziate di bergamotto e pepe nero. Nel cuore la lavanda rinforza il carattere aromatico dell   anice. L   aspetto ambrato del ladano annuncia la scia calda di vaniglia, patchouli e vetiver.   Il corpo cilindrico del flacone    qui esaltato da un tappo esagonale laccato. Il tutto in un nero intenso e totale.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,33ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-uomo-30-14.jpg","8.90","0","1000","FixedPrice","GTC",,,,54/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-uomo-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,54/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-uomo-30-14.jpg","12.90","0","1000","FixedPrice","GTC",,,,54/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-homme-profumo-da-uomo.jpg","76.90","0","1000","FixedPrice","GTC",,,,orig-54,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-uomo-50-8.jpg","7.90","0","1000","FixedPrice","GTC",,,,54eau,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2016/11/joop-uomo-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,5450,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Joop! Homme di Joop! da uomo di Michel Almairac N°54","di Joop! di Michel Almairac da  UOMO N  54  GRUPPI OLFATTIVI: ORIENTALE FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO CALDO - FLOREALE BIANCO     VANIGLIATO     BALSAMICO     AGRUMATO     CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:    FIORE D'ARANCIO, MANDARINO, BERGAMOTTO E LIMONE DI AMALFI;  NOTE DI CUORE:    GELSOMINO, ELIOTROPIO, MUGHETTO, CARDAMOMO E CANNELLA;  NOTE DI FONDO:    SANDALO, FAVA TONKA, PATCHOULI E VANIGLIA.                                                 Joop! Homme di Joop!    una fragranza del gruppo Orientale Foug  re da uomo.    Joop! Homme    stato lanciato sul mercato nel 1989.    Il Naso di questa fragranza    Michel Almairac.    Joop! Homme    una fragranza orientale fresca ed estiva, creata da Michel Almairac nel 1989.   Un profumo audace, provocante, sensuale, sexy.   Le note di testa, che vanno a colpire immediatamente l'olfatto, si aprono con alcuni tra gli agrumi pi   esotici utilizzati in profumeria: mandarino, bergamotto e limone uniti a fiori d'arancio.   Le note di cuore, che raggiungono l'olfatto e il gusto leggermente dopo quelle di testa, addolciscono l'acre dei frutti con note floreali di eliotropio, cannella, mughetto e gelsomino. Ad unire il tutto gli speziati elementi di fondo del patchouli, della cannella, delle fave tonka e del sandalo.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,54ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man di Bvlgari da uomo N°55","di Bvlgari da UOMO N  55  GRUPPI OLFATTIVI: ORIENTALE LEGNOSO  ACCORDI PRINCIPALI:  LEGNOSO     OZONICO     AROMATICO     ACQUATICO     VERDE     FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LOTO, BERGAMOTTO, FOGLIA DI VIOLETTA E PERA BIANCA;  NOTE DI CUORE:  VETIVER, NOTE LEGNOSE, SANDALO, AMBRA, LEGNO DI CASHMERE E OLIO DI CYPRIOL O NAGARMOTHA;  NOTE DI FONDO:  BENZOINO, MUSCHIO ANIMALE, FAVA TONKA E MIELE BIANCO.                                                 Bvlgari Man di Bvlgari    una fragranza del gruppo Orientale Legnoso da uomo.    Bvlgari Man    stato lanciato sul mercato nel 2010.    Il Naso di questa fragranza    Alberto Morillas.    Bulgari Pour Homme, creato nel 1996 da Jacques Cavallier,    una fragranza classica ma nello stesso tempo attuale, confortevole e rinfrescante, pensata per un uomo che desidera un profumo che esalti la propria personalit  .   Il design del flacone    minimalista ed essenziale e comunica lusso, prestigio e una raffinatezza tipicamente maschile.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,55ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man di Bvlgari da uomo N°55","di Bvlgari da UOMO N  55  GRUPPI OLFATTIVI: ORIENTALE LEGNOSO  ACCORDI PRINCIPALI:  LEGNOSO     OZONICO     AROMATICO     ACQUATICO     VERDE     FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LOTO, BERGAMOTTO, FOGLIA DI VIOLETTA E PERA BIANCA;  NOTE DI CUORE:  VETIVER, NOTE LEGNOSE, SANDALO, AMBRA, LEGNO DI CASHMERE E OLIO DI CYPRIOL O NAGARMOTHA;  NOTE DI FONDO:  BENZOINO, MUSCHIO ANIMALE, FAVA TONKA E MIELE BIANCO.                                                 Bvlgari Man di Bvlgari    una fragranza del gruppo Orientale Legnoso da uomo.    Bvlgari Man    stato lanciato sul mercato nel 2010.    Il Naso di questa fragranza    Alberto Morillas.    Bulgari Pour Homme, creato nel 1996 da Jacques Cavallier,    una fragranza classica ma nello stesso tempo attuale, confortevole e rinfrescante, pensata per un uomo che desidera un profumo che esalti la propria personalit  .   Il design del flacone    minimalista ed essenziale e comunica lusso, prestigio e una raffinatezza tipicamente maschile.","http://www.essenzial.it/wp-content/uploads/2016/11/bulgari-clasic-uomo-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,5550,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man di Bvlgari da uomo N°55","di Bvlgari da UOMO N  55  GRUPPI OLFATTIVI: ORIENTALE LEGNOSO  ACCORDI PRINCIPALI:  LEGNOSO     OZONICO     AROMATICO     ACQUATICO     VERDE     FLOREALE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LOTO, BERGAMOTTO, FOGLIA DI VIOLETTA E PERA BIANCA;  NOTE DI CUORE:  VETIVER, NOTE LEGNOSE, SANDALO, AMBRA, LEGNO DI CASHMERE E OLIO DI CYPRIOL O NAGARMOTHA;  NOTE DI FONDO:  BENZOINO, MUSCHIO ANIMALE, FAVA TONKA E MIELE BIANCO.                                                 Bvlgari Man di Bvlgari    una fragranza del gruppo Orientale Legnoso da uomo.    Bvlgari Man    stato lanciato sul mercato nel 2010.    Il Naso di questa fragranza    Alberto Morillas.    Bulgari Pour Homme, creato nel 1996 da Jacques Cavallier,    una fragranza classica ma nello stesso tempo attuale, confortevole e rinfrescante, pensata per un uomo che desidera un profumo che esalti la propria personalit  .   Il design del flacone    minimalista ed essenziale e comunica lusso, prestigio e una raffinatezza tipicamente maschile.","http://www.essenzial.it/wp-content/uploads/2016/11/bulgari-clasic-uomo-50-8.jpg","7.90","0","1000","FixedPrice","GTC",,,,55eau,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
